canvas_course_id,course_id,integration_id,short_name,long_name,canvas_account_id,account_id,canvas_term_id,term_id,status,start_date,end_date,course_format,canvas_blueprint_course_id,blueprint_course_id,created_by_sis
29568,UE_203_MGBMAS301_1_2025_VÅR_1,,MGBMAS301-1 25V,"MGBMAS301-1 25V Matematikk 2, emne 1 - Den utprøvende matematikklærer",440,ST_0203300300,332,2025_VÅR,active,,,,,,true
29539,UE_203_MGBENS201_1_2025_VÅR_1,,MGBENS201-1 25V,"MGBENS201-1 25V Engelsk 1, emne 2 - Engelsk språk, litteratur og kultur med fagdidaktikk 2",440,ST_0203300300,332,2025_VÅR,active,,,,,,true
29548,UE_203_MGBMAS401_1_2025_VÅR_1,,MGBMAS401-1 25V,"MGBMAS401-1 25V Matematikk 2, emne 2 - Matematikklæreren som forsker",440,ST_0203300300,332,2025_VÅR,active,,,,,,true
29323,UE_203_KJE352_1_2025_VÅR_1,,KJE352-1 25V,KJE352-1 25V Bachelor Thesis for Exchange students (30 Credits) – Chemical Engineering,5316,ST_0203201100,332,2025_VÅR,unpublished,,,,,,true
27996,UA_203_MGUKH201_1_2025_VÅR_1_2,,MGUKH201 Stord (2),MGUKH201 Stord (2),16909,UE_203_MGUKH201_1_2025_VÅR_1,332,2025_VÅR,unpublished,,,,,,true
29350,UE_203_FØS8112_1_2025_VÅR_1,,FØS8112-1 25V,FØS8112-1 25V Organisering og ledelse i havbruksnæringen,15739,ST_0203201400,332,2025_VÅR,unpublished,,,,,,true
28216,UA_203_MGBPE301_1_2025_VÅR_1_5,,MGBPE301 Bergen - masterfag NAT (5),MGBPE301 Bergen - masterfag NAT (5),16857,UE_203_MGBPE301_1_2025_VÅR_1,332,2025_VÅR,unpublished,,,,,,true
29581,UE_203_MS1-328_1_2025_VÅR_1,,MS1-328-1 25V,MS1-328-1 25V Prosjektplan,429,ST_0203100100,332,2025_VÅR,active,,,,,,true
29601,UE_203_MSB106_1_2025_VÅR_1,,MSB106-1 25V,MSB106-1 25V Anvendt By- og regionaløkonomi,15739,ST_0203201400,332,2025_VÅR,active,,,,,,true
29617,UE_203_MGUPP501_1_2025_VÅR_1,,MGUPP501-1 25V,"MGUPP501-1 25V Profesjonsrettet pedagogikk 2, emne 1 - Metode og vitenskapsteori i profesjonsrettet pedagogikk",439,ST_0203300200,332,2025_VÅR,unpublished,,,,,,true
29787,UE_203_MGUKØ202_1_2025_VÅR_1,,MGUKØ202-1 25V,"MGUKØ202-1 25V Kroppsøving 1, emne 2 - Kroppsøvingsfaget, eleven og tilpasset opplæring",438,ST_0203300100,332,2025_VÅR,unpublished,,,,,,true
29801,UE_203_NABP3003_1_2025_VÅR_1,,NABP3003-1 25V,NABP3003-1 25V Sjørett,15738,ST_0203201300,332,2025_VÅR,active,,,,,,true
28276,UA_203_MGUNO503_1_2025_VÅR_1_3,,MGUNO503 Stord (3),MGUNO503 Stord (3),16987,UE_203_MGUNO503_1_2025_VÅR_1,332,2025_VÅR,unpublished,,,,,,true
29117,UE_203_JOR509_1_2025_VÅR_1,,JOR509-1 25V,JOR509-1 25V Kliniske studier del 4 - Helhetlig avansert jordmorfag,429,ST_0203100100,332,2025_VÅR,active,,,,,,true
28397,UA_203_MGBSA301_1_2025_VÅR_1_3,,MGBSA301/MGUSA301 Sogndal (3),MGBSA301/MGUSA301 Sogndal (3),16883,UE_203_MGBSA301_1_2025_VÅR_1,332,2025_VÅR,active,,,,,,true
29472,UE_203_MDIP505_1_2025_VÅR_1,,MDIP505-1 25V,MDIP505-1 25V Utdanningsforskning i praksis,439,ST_0203300200,332,2025_VÅR,unpublished,,,,,,true
28905,UE_203_ERG310_1_2025_VÅR_1,,ERG310-1 25V,ERG310-1 25V Helsefremmende arbeid og innovasjon,355,ST_0203100200,332,2025_VÅR,active,,,,,,true
28088,UA_203_MGBKØ201_1_2025_VÅR_1_1,,MGBKØ201 Bergen (1),MGBKØ201 Bergen (1),16790,UE_203_MGBKØ201_1_2025_VÅR_1,332,2025_VÅR,active,,,,,,true
29701,UE_203_PL412_2_2025_VÅR_1,,PL412-2 25V,PL412-2 25V Landskapsinngrep,15737,ST_0203201200,332,2025_VÅR,active,,,,,,true
29847,UE_203_NO802_1_2025_VÅR_1,,NO802-1 25V,"NO802-1 25V Norsk 1, 1-7 Mellomtrinnet reg.tilbud Leira",440,ST_0203300300,332,2025_VÅR,active,,,,,,true
27989,UA_203_MGBNO401_1_2025_VÅR_1_1,,MGBNO401 Bergen (1),MGBNO401 Bergen (1),16844,UE_203_MGBNO401_1_2025_VÅR_1,332,2025_VÅR,active,,,,,,true
29728,UE_203_NAB3037_1_2025_VÅR_1,,NAB3037-1 25V,NAB3037-1 25V Tankoperasjoner,15738,ST_0203201300,332,2025_VÅR,active,,,,,,true
29881,UE_203_MGUMU201_1_2025_VÅR_1,,MGUMU201-1 25V,"MGUMU201-1 25V Musikk 1, emne 2 - Eleven og musikkulturelle kontekster",441,ST_0203300400,332,2025_VÅR,unpublished,,,,,,true
29594,UE_203_MGBNOS101_1_2025_VÅR_1,,MGBNOS101-1 25V,"MGBNOS101-1 25V Norsk 1, emne 1 - Begynneropplæringen",440,ST_0203300300,332,2025_VÅR,unpublished,,,,,,true
28432,UA_203_MGUPE301_1_2025_VÅR_1_13,,MGUPE301 Bergen - masterfag SAM/KoH  - V25,MGUPE301 Bergen - masterfag SAM/KoH  - V25,16996,UE_203_MGUPE301_1_2025_VÅR_1,332,2025_VÅR,active,,,,30688,hvl240902-dov-E1,true
28414,UA_203_MGBSA401_1_2025_VÅR_1_3,,MGBSA401/MGUSA401 Sogndal - VÅR 2025,MGBSA401/MGUSA401 Sogndal - VÅR 2025,16884,UE_203_MGBSA401_1_2025_VÅR_1,332,2025_VÅR,active,,,,,,true
29760,UE_203_MGUKR301_1_2025_VÅR_1,,MGUKR301-1 25V,"MGUKR301-1 25V KRLE 2, emne 1 - Hellige tekster, sekularisering, mangfold og religionskritikk",439,ST_0203300200,332,2025_VÅR,unpublished,,,,,,true
30755,UA_203_MGBEN301_1_2025_VÅR_1_1,,MGBEN301 Bergen (1),MGBEN301 Bergen (1),16763,UE_203_MGBEN301_1_2025_VÅR_1,332,2025_VÅR,active,,,,,,true
30829,UA_203_ING161_1_2025_VÅR_1_8,,ING161 HGSD 25V,ING161 Kjemi Haugesund våren 2025,16392,UE_203_ING161_1_2025_VÅR_1,332,2025_VÅR,active,,,,,,true
28439,UA_203_MGUPE301_1_2025_VÅR_1_3,,MGUPE301 Stord (3),MGUPE301 Stord (3),16996,UE_203_MGUPE301_1_2025_VÅR_1,332,2025_VÅR,active,,,,,,true
28968,UE_203_BIO138_1_2025_VÅR_1,,BIO138-1 25V,BIO138-1 25V Project in Biomedical Laboratory Science,5316,ST_0203201100,332,2025_VÅR,unpublished,,,,,,true
29839,UE_203_SIK352_1_2025_VÅR_1,,SIK352-1 25V,SIK352-1 25V Bachelor Thesis for Exchange students - Safety Engineering,5316,ST_0203201100,332,2025_VÅR,unpublished,,,,,,true
29789,UE_203_NABP2004_1_2025_VÅR_1,,NABP2004-1 25V,NABP2004-1 25V Skipskonstruksjon,15738,ST_0203201300,332,2025_VÅR,active,,,,,,true
29041,UE_203_FHA-P3_1_2025_VÅR_1,,FHA-P3-1 25V,FHA-P3-1 25V Praksis knyttet til folkehelsearbeid i organisasjons- og samfunnsperspektiv,438,ST_0203300100,332,2025_VÅR,active,,,,,,true
29055,UE_203_FHA412_1_2025_VÅR_1,,FHA412-1 25V,FHA412-1 25V Samfunnsplanlegging og samfunnsvitenskapelig metode,439,ST_0203300200,332,2025_VÅR,active,,,,,,true
29063,UE_203_FHA712_1_2025_VÅR_1,,FHA712-1 25V,FHA712-1 25V Studieopphold på internasjonal undervisningsinstitusjon,438,ST_0203300100,332,2025_VÅR,active,,,,,,true
30248,UE_203_ØKB2113_1_2025_VÅR_1,,ØKB2113-1 25V,ØKB2113-1 25V By- og regionaløkonomi,15739,ST_0203201400,332,2025_VÅR,unpublished,,,,,,true
29106,UE_203_FHSUE300_1_2025_VÅR_1,,FHSUE300-1 25V,FHSUE300-1 25V The Norwegian Health Care System in an International Perspective,355,ST_0203100200,332,2025_VÅR,unpublished,,,,,,true
29125,UE_203_FHSUR300_1_2025_VÅR_1,,FHSUR300-1 25V,FHSUR300-1 25V The Norwegian Health Care System in an International Perspective,355,ST_0203100200,332,2025_VÅR,unpublished,,,,,,true
29849,UE_203_MGUMH401_1_2025_VÅR_1,,MGUMH401-1 25V,"MGUMH401-1 25V Mat og helse 2, emne 2 - Helsefremmende kosthold og forskningsarbeid",438,ST_0203300100,332,2025_VÅR,unpublished,,,,,,true
29234,UE_203_FRIB202_1_2025_VÅR_1,,FRIB202-1 25V,FRIB202-1 25V Friluftsliv vinter 1,438,ST_0203300100,332,2025_VÅR,active,,,,,,true
28569,UE_203_BRL105_1_2025_VÅR_1,,BRL105-1 25V,BRL105-1 25V Friluftsliv og naturguiding vinter I,15739,ST_0203201400,332,2025_VÅR,unpublished,,,,,,true
29616,UE_203_MGBPES201_1_2025_VÅR_1,,MGBPES201-1 25V,"MGBPES201-1 25V Pedagogikk og elevkunnskap, emne 2 - Læreren og eleven i mangfoldige læringsmiljø",439,ST_0203300200,332,2025_VÅR,active,,,,,,true
29887,UE_203_SPILL101_1_2025_VÅR_1,,SPILL101-1 25V,SPILL101-1 25V Spillpedagogikk,438,ST_0203300100,332,2025_VÅR,active,,,,,,true
29873,UE_203_MOA255_1_2025_VÅR_1,,MOA255-1 25V,MOA255-1 25V Arealøkonomi,15737,ST_0203201200,332,2025_VÅR,active,,,,,,true
29264,UE_203_IDF103_1_2025_VÅR_1,,IDF103-1 25V,IDF103-1 25V Pedagogikk og coaching,438,ST_0203300100,332,2025_VÅR,active,,,,,,true
29898,UE_203_NVB012_1_2025_VÅR_1,,NVB012-1 25V,NVB012-1 25V Digital kommunikasjon og markedsføring,15739,ST_0203201400,332,2025_VÅR,active,,,,,,true
30169,UE_203_SYKH320P_1_2025_VÅR_1,,SYKH320P-1 25V,"SYKH320P-1 25V Praksisstudie, Sykepleie ved komplekse og sammensatte pasienttilstander og sykdomsbilder i kommunehelsetjenesten",429,ST_0203100100,332,2025_VÅR,unpublished,,,,,,true
30279,UE_203_ØKB3133_1_2025_VÅR_1,,ØKB3133-1 25V,ØKB3133-1 25V Bærekraft som konkurransefordel,15739,ST_0203201400,332,2025_VÅR,unpublished,,,,,,true
27898,UA_203_ING151_1_2025_VÅR_1_1,,Engelsk språk og kultur - nettbasert (25V),Engelsk språk og kultur - nettbasert (25V),16390,UE_203_ING151_1_2025_VÅR_1,332,2025_VÅR,active,,,,,,true
29708,UE_203_MIDR403_1_2025_VÅR_1,,MIDR403-1 25V,MIDR403-1 25V Fysisk aktivitet og folkehelseprosjekt,438,ST_0203300100,332,2025_VÅR,active,,,,,,true
29964,UE_203_MOØ236_1_2025_VÅR_1,,MOØ236-1 25V,MOØ236-1 25V Praksisemne - Innovasjon og ledelse i en afrikansk kontekst,15739,ST_0203201400,332,2025_VÅR,unpublished,,,,,,true
27929,UA_203_MAT301_1_2025_VÅR_1_11,,MAT301 Bergen - Marinteknikk (11),MAT301 Bergen - Marinteknikk (11),16724,UE_203_MAT301_1_2025_VÅR_1,332,2025_VÅR,unpublished,,,,,,true
30003,UE_203_MPUV501C_1_2025_VÅR_1,,MPUV501C-1 25V,MPUV501C-1 25V Ledelse 1 - Ledelse og lederroller i utdannings- og oppvekstsektoren,439,ST_0203300200,332,2025_VÅR,active,,,,,,true
29944,UE_203_SYKB230P_1_2025_VÅR_1,,SYKB230P-1 25V,"SYKB230P-1 25V Praksisstudie, Kirurgisk sykepleie ved akutt, kronisk og kritisk sykdom",429,ST_0203100100,332,2025_VÅR,unpublished,,,,,,true
30019,UE_203_MPUV503_1_2025_VÅR_1,,MPUV503-1 25V,MPUV503-1 25V Undervisning og ledelse i en digital utdanningskontekst,439,ST_0203300200,332,2025_VÅR,active,,,,,,true
29979,UE_203_PCS911_1_2025_VÅR_1,,PCS911-1 25V,PCS911-1 25V Beregningsvitenskap,5313,ST_0203201000,332,2025_VÅR,active,,,,,,true
30005,UE_203_RE6-2010_1_2025_VÅR_1,,RE6-2010-1 25V,RE6-2010-1 25V Opplevelsesøkonomi & Storytelling,15739,ST_0203201400,332,2025_VÅR,active,,,,,,true
29328,UE_203_MAMET1SO_1_2025_VÅR_1,,MAMET1SO-1 25V,"MAMET1SO-1 25V Vitenskapsteori, etikk og metode",430,ST_0203100300,332,2025_VÅR,active,,,,,,true
27942,UA_203_MAT301_1_2025_VÅR_1_14,,MAT301 Førde - Bygg (14),MAT301 Førde - Bygg (14),16724,UE_203_MAT301_1_2025_VÅR_1,332,2025_VÅR,unpublished,,,,,,true
29341,UE_203_MASO590_1_2025_VÅR_1,,MASO590-1 25V,MASO590-1 25V Masteroppgave,430,ST_0203100300,332,2025_VÅR,unpublished,,,,,,true
27957,UA_203_MAT301_1_2025_VÅR_1_3,,MAT301 Bergen - Bygg (3),MAT301 Bergen - Bygg (3),16724,UE_203_MAT301_1_2025_VÅR_1,332,2025_VÅR,unpublished,,,,,,true
28015,UA_203_MGUKH301_1_2025_VÅR_1_2,,MGUKH301 Stord (2),MGUKH301 Stord (2),16911,UE_203_MGUKH301_1_2025_VÅR_1,332,2025_VÅR,unpublished,,,,,,true
29455,UE_203_MAS123_1_2025_VÅR_1,,MAS123-1 25V,"MAS123-1 25V Energi: Forbruk, kilder og teknologi",15738,ST_0203201300,332,2025_VÅR,active,,,,,,true
28150,UA_203_MGBPE201_1_2025_VÅR_1_7,,MGBPE201 Bergen - Klasse KRLE - V25,MGBPE201 Bergen - Klasse KRLE - V25,16856,UE_203_MGBPE201_1_2025_VÅR_1,332,2025_VÅR,unpublished,,,,,,true
29896,UE_203_MGUMU401_1_2025_VÅR_1,,MGUMU401-1 25V,"MGUMU401-1 25V Musikk 2, emne 2 - Den utforskende musikklæreren",441,ST_0203300400,332,2025_VÅR,unpublished,,,,,,true
29945,UE_203_OR6-1005_1_2025_VÅR_1,,OR6-1005-1 25V,OR6-1005-1 25V Strategi,15739,ST_0203201400,332,2025_VÅR,unpublished,,,,,,true
29704,UE_203_MIDR402_1_2025_VÅR_1,,MIDR402-1 25V,MIDR402-1 25V Trening og prestasjon,438,ST_0203300100,332,2025_VÅR,active,,,,,,true
28908,UA_203_SYKI110_1_2025_VÅR_1_3,,Stord: International nursing students  (3),Stord: International nursing students  (3),17565,UE_203_SYKI110_1_2025_VÅR_1,332,2025_VÅR,unpublished,,,,,,true
29362,UE_203_KUN809_1_2025_VÅR_1,,KUN809-1 25V,"KUN809-1 25V 3D-modellering, 3D-printing og laserkutting",441,ST_0203300400,332,2025_VÅR,active,,,,,,true
29721,UE_203_MGUEN503_1_2025_VÅR_1,,MGUEN503-1 25V,"MGUEN503-1 25V Engelsk 3, emne 3 - Mangfold og endring i engelsk språk, litteratur og kultur",440,ST_0203300300,332,2025_VÅR,unpublished,,,,,,true
30119,UE_203_SYKDS250_1_2025_VÅR_1,,SYKDS250-1 25V,SYKDS250-1 25V Folkehelse i et nasjonalt og globalt perspektiv,429,ST_0203100100,332,2025_VÅR,unpublished,,,,,,true
29729,UE_203_MGUKH501_1_2025_VÅR_1,,MGUKH501-1 25V,"MGUKH501-1 25V Kunst og håndverk 3, emne 1 - Fagdidaktikk",441,ST_0203300400,332,2025_VÅR,unpublished,,,,,,true
30129,UE_203_SYKF200_1_2025_VÅR_1,,SYKF200-1 25V,"SYKF200-1 25V Sykepleie ved akutt, kronisk og kritisk sykdom",429,ST_0203100100,332,2025_VÅR,active,,,,,,true
30218,UE_203_ØAL122_1_2025_VÅR_1,,ØAL122-1 25V,ØAL122-1 25V Eco Global Operational Management,15739,ST_0203201400,332,2025_VÅR,active,,,,,,true
28368,UA_203_MGBSA201_1_2025_VÅR_1_2,,MGBSA201 Stord (2),MGBSA201 Stord (2),16881,UE_203_MGBSA201_1_2025_VÅR_1,332,2025_VÅR,unpublished,,,,,,true
28392,UA_203_MGBSA301_1_2025_VÅR_1_2,,MGBSA301 Stord (2),MGBSA301 Stord (2),16883,UE_203_MGBSA301_1_2025_VÅR_1,332,2025_VÅR,unpublished,,,,,,true
28404,UA_203_MGBSA401_1_2025_VÅR_1_1,,MGBSA401 Bergen (1),MGBSA401 Bergen (1),16884,UE_203_MGBSA401_1_2025_VÅR_1,332,2025_VÅR,active,,,,,,true
29389,UE_203_FØS8123_1_2025_VÅR_1,,FØS8123-1 25V,FØS8123-1 25V Kommunal økonomistyring - Virksomhets- og økonomistyring,15739,ST_0203201400,332,2025_VÅR,unpublished,,,,,,true
28435,UA_203_MGUPE301_1_2025_VÅR_1_14,,MGUPE301 Bergen - masterfag SAM (14),MGUPE301 Bergen - masterfag SAM (14),16996,UE_203_MGUPE301_1_2025_VÅR_1,332,2025_VÅR,unpublished,,,,,,true
29394,UE_203_FØS8124_1_2025_VÅR_1,,FØS8124-1 25V,FØS8124-1 25V Kommunal økonomistyring - Offentlige anskaffelser,15739,ST_0203201400,332,2025_VÅR,unpublished,,,,,,true
28437,UA_203_MGUPE301_1_2025_VÅR_1_2,,MGUPE301 Sogndal (2),MGUPE301 Sogndal (2),16996,UE_203_MGUPE301_1_2025_VÅR_1,332,2025_VÅR,unpublished,,,,,,true
30165,UE_203_VOØ006_1_2025_VÅR_1,,VOØ006-1 25V,VOØ006-1 25V Human Resource Management (HRM) i den norske modellen,15739,ST_0203201400,332,2025_VÅR,active,,,,,,true
28667,UA_203_MGUSA301_1_2025_VÅR_1_1,,MGUSA301 Bergen (1),MGUSA301 Bergen (1),17018,UE_203_MGUSA301_1_2025_VÅR_1,332,2025_VÅR,active,,,,,,true
29409,UE_203_FØS8126_1_2025_VÅR_1,,FØS8126-1 25V,FØS8126-1 25V Kommunal styring - Organisasjonsforståelse og kultur,15739,ST_0203201400,332,2025_VÅR,unpublished,,,,,,true
28821,UA_203_SYKF330P_1_2025_VÅR_1_1,,SYKF330P Kull 83 (1),SYKF330P Kull 83 (1),17529,UE_203_SYKF330P_1_2025_VÅR_1,332,2025_VÅR,unpublished,,,,,,true
28019,UA_203_LUPEKI104_1_2025_VÅR_1_1,,LUPEKI104 Bergen (1),LUPEKI104 Bergen (1),16534,UE_203_LUPEKI104_1_2025_VÅR_1,332,2025_VÅR,unpublished,,,,,,true
28112,UA_203_MGBKØ401_1_2025_VÅR_1_2,,MGBKØ401/MGUKØ401 Sogndal,MGBKØ401/MGUKØ401 Sogndal,16792,UE_203_MGBKØ401_1_2025_VÅR_1,332,2025_VÅR,active,,,,,,true
28081,UA_203_MAS144_1_2025_VÅR_1_1,,MAS144 25V Bergen,MAS144 25V Materialer og tilvirkning - Bergen,16635,UE_203_MAS144_1_2025_VÅR_1,332,2025_VÅR,active,,,,,,true
29857,UE_203_NORU802N_1_2025_VÅR_1,,NORU802N-1 25V,"NORU802N-1 25V Norsk 1, emne 2 - Litteratur- og tekstkunnskap",440,ST_0203300300,332,2025_VÅR,active,,,,,,true
28111,UA_203_MAS219_1_2025_VÅR_1_1,,MAS219 25V Bergen,MAS219 25V Maskinkonstruksjon 2 - Bergen,16648,UE_203_MAS219_1_2025_VÅR_1,332,2025_VÅR,active,,,,,,true
30793,UE_203_MKUF502A_1_2025_VÅR_1,,MKUF502A-1 25V,"MKUF502A-1 25V Litteraturskapning, analyse og formidling",440,ST_0203300300,332,2025_VÅR,active,,,,,,true
29018,UE_203_FØS8307_1_2025_VÅR_1,,FØS8307-1 25V,FØS8307-1 25V Prosjektledelse og prosess,15739,ST_0203201400,332,2025_VÅR,active,,,,,,true
30687,UE_203_SA584_2_2025_VÅR_1,,SA584-2 25V,SA584-2 25V Ungdom og ulikhet,15739,ST_0203201400,332,2025_VÅR,active,,,,,,true
30915,UE_203_PSBU105_1_2025_VÅR_1,,PSBU105-1 25V,"PSBU105-1 25V Vitenskapsteori, metode og etikk",429,ST_0203100100,332,2025_VÅR,active,,,,,,true
29121,UE_203_GUPEL412_1_2025_VÅR_1,,GUPEL412-1 25V,"GUPEL412-1 25V Bacheloroppgave, vitenskapsteori og  forskningsmetode",439,ST_0203300200,332,2025_VÅR,unpublished,,,,,,true
30943,UA_203_SYKI104_1_2025_VÅR_1_2,,Haugesund: International nursing students campus - V25 (2),Haugesund: International nursing students campus - V25 (2),17561,UE_203_SYKI104_1_2025_VÅR_1,332,2025_VÅR,unpublished,,,,,,true
30808,UE_203_INT101_1_2025_VÅR_1,,INT101-1 25V,INT101-1 25V Interkulturell kompetanse etter studentutveksling,439,ST_0203300200,332,2025_VÅR,unpublished,,,,,,true
29174,UE_203_JU6-5000_1_2025_VÅR_1,,JU6-5000-1 25V,JU6-5000-1 25V Tings- og immaterialrett,15739,ST_0203201400,332,2025_VÅR,active,,,,,,true
29254,UE_203_MAKPR421_1_2025_VÅR_1,,MAKPR421-1 25V,"MAKPR421-1 25V Implementering II: integrere forskning, erfaringsbasert kunnskap og brukerkunnskap i radiografi",355,ST_0203100200,332,2025_VÅR,unpublished,,,,,,true
30188,UE_203_SYKI102_1_2025_VÅR_1,,SYKI102-1 25V,SYKI102-1 25V Practical studies in Community Health Care,429,ST_0203100100,332,2025_VÅR,unpublished,,,,,,true
28492,UE_203_DAT301_1_2025_VÅR_1,,DAT301-1 25V,DAT301-1 25V Masteroppgave (kort),5313,ST_0203201000,332,2025_VÅR,unpublished,,,,,,true
29319,UE_203_KJE351_1_2025_VÅR_1,,KJE351-1 25V,KJE351-1 25V Bachelor Thesis for Exchange students (20 Credits) – Chemical Engineering,5316,ST_0203201100,332,2025_VÅR,unpublished,,,,,,true
29334,UE_203_FYS802_1_2025_VÅR_1,,FYS802-1 25V,FYS802-1 25V Barnehagelærarrollen og pedagogisk arbeid med fysisk aktiv lek,438,ST_0203300100,332,2025_VÅR,active,,,,,,true
29474,UE_203_LUPEF103_1_2025_VÅR_1,,LUPEF103-1 25V,LUPEF103-1 25V Profesjonsfag: Lærerrollen og elevenes læring og utvikling,439,ST_0203300200,332,2025_VÅR,active,,,,,,true
29372,UE_203_KVL802_1_2025_VÅR_1,,KVL802-1 25V,KVL802-1 25V Utvikling og koordinering i karriereveiledningstjenester,439,ST_0203300200,332,2025_VÅR,active,,,,,,true
27934,UA_203_MAT301_1_2025_VÅR_1_12,,MAT301 Bergen - Produksjonsteknikk (12),MAT301 Bergen - Produksjonsteknikk (12),16724,UE_203_MAT301_1_2025_VÅR_1,332,2025_VÅR,unpublished,,,,,,true
28153,UA_203_BØA117_1_2025_VÅR_1_3,,BØA117 Sogndal - Finansregnskap med analyse  (3),BØA117 Sogndal - Finansregnskap med analyse  (3),16036,UE_203_BØA117_1_2025_VÅR_1,332,2025_VÅR,active,,,,,,true
28541,UE_203_DKR002_1_2025_VÅR_1,,DKR002-1 25V,DKR002-1 25V Digital markedsføring og kommunikasjon,15739,ST_0203201400,332,2025_VÅR,unpublished,,,,,,true
29410,UE_203_MARV531_1_2025_VÅR_1,,MARV531-1 25V,MARV531-1 25V Kulturell kompetanse i relasjonsarbeid,430,ST_0203100300,332,2025_VÅR,unpublished,,,,,,true
28328,UA_203_MAT202_1_2025_VÅR_1_17,,MAT202 Haugesund - Maskin (17),MAT202 Haugesund - Maskin (17),16722,UE_203_MAT202_1_2025_VÅR_1,332,2025_VÅR,unpublished,,,,,,true
27947,UA_203_MAT301_1_2025_VÅR_1_15,,MAT301 Førde - Elkraft (15),MAT301 Førde - Elkraft (15),16724,UE_203_MAT301_1_2025_VÅR_1,332,2025_VÅR,unpublished,,,,,,true
28391,UA_203_MGBNA401_1_2025_VÅR_1_1,,MGBNA401 Bergen (1),MGBNA401 Bergen (1),16836,UE_203_MGBNA401_1_2025_VÅR_1,332,2025_VÅR,active,,,,,,true
27952,UA_203_MAT301_1_2025_VÅR_1_2,,MAT301 Bergen - Automatisering (2),MAT301 Bergen - Automatisering (2),16724,UE_203_MAT301_1_2025_VÅR_1,332,2025_VÅR,unpublished,,,,,,true
28411,UA_203_MGBNO101_1_2025_VÅR_1_12,,MGBNO101 Bergen - Klasse KRO2 (12),MGBNO101 Bergen - Klasse KRO2 (12),16841,UE_203_MGBNO101_1_2025_VÅR_1,332,2025_VÅR,active,,,,,,true
28630,UE_203_DYK606_1_2025_VÅR_1,,DYK606-1 25V,DYK606-1 25V Praksis sikkerhetsopplæring i dykking,15740,ST_0203209000,332,2025_VÅR,unpublished,,,,,,true
28204,UA_203_MAT104_1_2025_VÅR_1_1,,MAT104 Bergen - Informasjonsteknologi (1),MAT104 Bergen - Informasjonsteknologi (1),16717,UE_203_MAT104_1_2025_VÅR_1,332,2025_VÅR,active,,,,,,true
28207,UA_203_MGBMA101_1_2025_VÅR_1_9,,MGBMA101 Sogndal (9),MGBMA101 Sogndal (9),16797,UE_203_MGBMA101_1_2025_VÅR_1,332,2025_VÅR,active,,,,,,true
29466,UE_203_ING4050UTV_1_2025_VÅR_1,,ING4050UTV-1 25V,ING4050UTV-1 25V Professional Placement Learning 1 - Laboratory,5316,ST_0203201100,332,2025_VÅR,unpublished,,,,,,true
28208,UA_203_MAT104_1_2025_VÅR_1_2,,MAT104 Førde - Informasjonsteknologi (2),MAT104 Førde - Informasjonsteknologi (2),16717,UE_203_MAT104_1_2025_VÅR_1,332,2025_VÅR,active,,,,,,true
28551,UE_203_BO6-2009_1_2025_VÅR_1,,BO6-2009-1 25V,BO6-2009-1 25V Muntlig eksamen for bachelor i eiendomsmegling,15739,ST_0203201400,332,2025_VÅR,active,,,,,,true
28577,UE_203_ABLUPR201_1_2025_VÅR_1,,ABLUPR201-1 25V,ABLUPR201-1 25V Praksis 2. år ABLU,200,ST_0203300000,332,2025_VÅR,unpublished,,,,,,true
28800,UA_203_SYKF320P_1_2025_VÅR_1_1,,SYKF320P - Kull 81 (1),SYKF320P - Kull 81 (1),17527,UE_203_SYKF320P_1_2025_VÅR_1,332,2025_VÅR,unpublished,,,,,,true
30152,UE_203_UVN802_1_2025_VÅR_1,,UVN802-1 25V,UVN802-1 25V Norsk som andrespråk i voksenopplæringen 2,440,ST_0203300300,332,2025_VÅR,active,,,,,,true
30254,UE_203_ØKB2123_1_2025_VÅR_1,,ØKB2123-1 25V,ØKB2123-1 25V Foretaksstrategi,15739,ST_0203201400,332,2025_VÅR,active,,,,,,true
28234,UA_203_BØA205_1_2025_VÅR_1_1,,BØA205 Bergen - Økonomistyring  (1),BØA205 Bergen - Økonomistyring  (1),16042,UE_203_BØA205_1_2025_VÅR_1,332,2025_VÅR,active,,,,,,true
28265,UA_203_MGBMA301_1_2025_VÅR_1_3,,MGBMA301 Stord (3),MGBMA301 Stord (3),16799,UE_203_MGBMA301_1_2025_VÅR_1,332,2025_VÅR,unpublished,,,,,,true
28269,UA_203_MGBMA401_1_2025_VÅR_1_1,,MGBMA401 Bergen (1),MGBMA401 Bergen (1),16801,UE_203_MGBMA401_1_2025_VÅR_1,332,2025_VÅR,active,,,,,,true
30764,UE_203_GE4-303_1_2025_VÅR_1,,GE4-303-1 25V,GE4-303-1 25V Snø og snøskred,15737,ST_0203201200,332,2025_VÅR,unpublished,,,,,,true
28313,UA_203_MAT202_1_2025_VÅR_1_14,,MAT202 Førde 25V,MAT202 Matematikk 2 Førde 2025 Vår,16722,UE_203_MAT202_1_2025_VÅR_1,332,2025_VÅR,active,,,,,,true
30913,UE_203_HMA807_1_2025_VÅR_1,,HMA807-1 25V,HMA807-1 25V Sentral teori om migrasjonshelse,355,ST_0203100200,332,2025_VÅR,active,,,,,,true
28361,UA_203_MGBNA201_1_2025_VÅR_1_1,,MGBNA201 Bergen (1),MGBNA201 Bergen (1),16833,UE_203_MGBNA201_1_2025_VÅR_1,332,2025_VÅR,active,,,,,,true
